,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
156,1,2,2,4,1,1,2,1,2,1,4,3,2,1,4,3,2,3,1,4,4,3,3,2,3,3,3,2,2,1,3,1,1,4,3,1,3,1,2,2
157,1,2,2,4,1,1,2,1,2,1,4,3,2,1,4,3,2,3,1,4,4,2,2,3,3,2,4,2,1,4,3,4,2,4,1,2,1,1,1,1
158,1,2,2,4,1,1,2,1,2,1,4,3,2,1,4,3,2,3,1,4,4,3,1,1,3,1,1,4,2,4,2,4,1,1,1,2,4,3,1,1
159,3,2,2,4,1,1,2,1,4,1,4,3,2,1,4,3,2,3,1,4,1,2,4,4,1,4,4,2,2,1,2,4,3,3,2,1,3,1,4,4
160,3,2,2,4,1,1,2,1,4,1,4,3,2,1,4,3,2,3,1,4,2,2,1,3,4,4,3,4,1,3,3,3,2,2,1,1,2,4,4,1
161,3,2,2,4,1,1,2,1,2,1,4,3,2,1,4,3,2,3,1,4,4,4,2,3,4,2,4,2,1,4,2,3,1,2,3,1,2,2,4,3
162,3,2,2,4,1,1,2,4,2,3,3,3,2,3,4,3,2,3,3,4,4,3,1,2,3,3,4,2,1,1,1,1,4,2,3,1,4,1,2,2
163,1,2,2,4,1,1,2,4,2,3,3,3,2,3,4,3,2,3,3,4,2,4,3,1,3,3,4,3,2,4,4,1,4,4,3,4,1,4,1,2
164,1,2,2,4,1,1,2,1,2,3,4,3,2,1,4,3,4,3,3,4,2,2,3,3,2,1,4,3,1,1,3,4,3,2,4,2,3,4,2,3
165,1,2,2,4,1,1,2,1,2,3,4,3,2,1,4,3,4,3,3,4,2,1,2,1,2,4,2,3,2,2,4,2,1,3,1,3,2,3,3,4
166,1,2,2,4,1,1,2,4,2,3,1,3,2,3,4,3,2,3,3,4,2,3,2,1,2,2,4,2,1,2,4,2,4,4,2,2,4,3,3,3
167,1,2,2,4,1,1,2,4,2,1,2,3,2,1,4,3,2,3,3,4,4,1,2,2,3,3,3,2,1,3,3,1,1,3,2,1,4,2,1,2
168,1,2,2,4,1,1,2,4,2,3,4,3,2,3,4,3,2,3,1,4,1,3,1,2,1,4,4,3,4,2,3,4,4,3,4,4,3,4,3,4
169,1,2,2,4,1,1,2,1,2,1,4,3,2,1,4,3,2,3,1,4,1,3,3,1,3,1,4,3,3,2,2,4,2,3,3,1,3,3,1,2
170,1,2,2,4,1,1,2,1,2,1,4,3,2,1,4,3,2,3,1,4,4,2,4,1,2,4,1,1,3,4,3,2,2,2,4,3,1,2,2,3
171,1,2,2,4,1,1,2,4,2,3,2,4,2,3,1,3,2,3,3,1,1,1,4,1,3,4,3,3,1,2,4,3,2,4,3,2,4,3,4,4
172,1,2,2,4,1,1,3,4,2,3,2,4,2,3,1,3,2,3,3,1,4,1,2,3,3,3,3,2,3,1,1,1,2,3,2,4,3,4,3,2
173,1,2,2,4,1,1,3,4,2,3,2,4,2,3,1,3,4,3,3,1,1,2,2,4,2,4,4,4,2,3,2,3,1,3,3,2,2,4,3,3
174,1,2,2,4,1,1,3,4,2,3,2,4,2,3,1,3,4,3,3,1,1,1,3,2,3,4,3,1,1,4,4,2,4,2,4,1,3,1,1,3
175,1,2,2,4,3,1,3,4,2,3,4,4,2,3,1,3,4,3,3,1,4,1,4,1,4,1,4,3,2,4,3,4,3,4,3,3,2,3,2,4
176,1,2,2,4,3,1,3,4,2,3,4,4,2,3,1,3,4,3,3,1,1,2,1,4,2,3,1,2,2,3,2,3,3,1,3,4,2,3,2,1
177,1,2,2,4,1,4,3,4,2,2,4,4,2,3,1,3,4,2,1,1,1,4,3,1,4,3,4,3,1,3,1,2,2,3,3,2,3,3,3,3
178,1,2,2,4,1,4,3,4,2,2,4,4,2,3,4,3,4,2,1,1,4,4,3,4,3,1,2,4,4,1,1,1,1,4,3,4,2,2,1,2
179,1,2,2,4,1,4,3,4,2,2,1,4,2,3,1,3,4,1,4,3,2,4,1,2,1,2,3,4,1,2,3,3,1,3,2,3,4,2,1,1
180,1,2,2,4,1,4,3,4,2,2,1,4,2,3,1,3,4,1,4,1,3,2,3,2,4,1,1,1,3,2,1,2,2,1,1,2,2,2,4,1
181,1,2,2,4,1,4,3,4,2,2,1,4,2,3,1,3,4,1,4,1,4,4,2,4,2,3,2,3,1,2,1,1,2,2,3,2,1,1,4,1
182,1,2,2,4,1,3,3,4,2,2,4,4,2,3,1,3,4,1,1,1,1,4,1,2,2,1,2,4,3,3,4,3,4,1,4,3,3,4,3,2
183,1,2,2,4,1,3,3,4,2,2,4,4,2,3,1,3,4,2,1,1,1,1,3,4,4,1,2,3,1,1,3,2,1,4,1,3,4,1,2,1
184,1,2,2,4,1,4,3,4,2,2,4,4,2,3,1,3,4,2,1,1,3,3,2,3,4,4,3,2,4,4,4,4,3,1,3,3,4,3,3,3
185,1,2,2,4,1,4,3,4,2,2,4,4,2,3,4,3,4,1,4,1,2,4,4,1,4,1,1,3,1,4,3,3,4,4,1,4,1,3,3,2
186,1,2,2,4,1,1,3,4,2,2,4,4,2,3,1,3,4,2,1,1,3,2,4,1,1,4,3,2,3,2,3,2,4,1,3,2,3,2,3,1
187,1,2,2,4,1,1,3,4,2,2,4,4,2,3,4,3,4,2,1,1,1,1,1,3,2,4,3,4,3,2,1,1,3,3,1,2,2,3,3,4
188,1,2,2,4,1,4,3,4,2,2,4,4,2,3,4,3,4,2,1,1,4,3,1,2,2,2,4,3,3,4,2,2,3,1,2,4,1,4,3,1
189,1,2,2,4,1,4,3,4,2,2,1,4,2,3,4,3,4,1,4,1,3,4,3,3,4,3,4,1,2,4,3,2,1,3,2,2,4,3,3,3
190,1,2,2,4,1,4,3,4,2,2,1,4,2,3,4,3,4,2,1,1,1,1,3,3,3,2,4,2,4,4,2,1,1,3,2,2,4,4,4,1
191,1,2,2,4,1,4,3,4,2,1,1,4,2,3,4,3,4,2,3,1,4,4,4,3,3,3,3,4,3,3,1,1,3,1,3,1,3,4,4,3
192,1,2,2,4,1,1,3,4,2,2,1,4,2,3,1,3,4,2,3,1,3,2,2,1,1,2,1,4,3,1,3,2,3,1,2,3,2,3,1,4
193,1,2,2,4,3,1,3,4,2,2,1,4,2,3,1,3,4,2,3,1,3,2,3,4,1,2,4,4,4,1,3,1,2,2,1,2,1,4,4,3
194,1,2,2,4,1,1,3,4,2,2,4,4,2,3,1,3,4,2,4,1,2,2,2,1,2,2,2,3,2,2,1,4,1,3,2,1,4,4,3,2
195,1,2,2,4,1,1,3,4,2,2,4,4,2,3,1,3,4,2,4,1,3,2,1,2,3,3,1,3,2,1,3,4,4,2,1,4,4,3,1,4
196,1,2,2,4,1,1,3,4,2,2,4,4,2,3,1,3,4,2,1,1,1,2,4,4,1,1,4,2,1,1,4,3,1,1,1,4,1,3,1,3
197,1,2,2,4,1,4,3,4,2,2,1,4,2,3,1,3,4,2,1,1,4,3,3,2,2,1,4,3,4,1,1,3,3,2,2,2,3,4,3,1
198,1,2,2,4,3,1,3,1,4,1,4,4,2,3,1,3,2,2,1,4,2,2,4,3,1,4,3,4,4,3,3,2,2,2,1,4,2,2,4,2
199,1,2,2,4,3,1,3,1,4,1,4,4,2,3,1,3,2,2,1,4,2,3,1,2,3,2,2,2,2,4,3,3,4,3,4,2,4,3,3,2
200,1,2,2,4,3,1,3,1,4,1,4,4,2,3,1,3,2,2,1,4,3,2,1,2,1,4,1,4,4,3,1,1,3,3,4,3,1,1,4,3
201,1,2,2,4,1,4,3,4,2,1,1,4,2,3,3,3,2,2,4,4,3,1,4,3,3,4,4,4,3,1,3,1,1,1,3,4,4,4,4,2
202,1,2,2,4,1,4,3,4,2,1,1,4,3,3,1,3,2,1,4,4,2,1,2,4,1,1,4,4,3,3,4,2,4,1,4,2,2,4,1,3
203,1,2,2,4,1,4,3,4,2,1,1,4,3,3,1,3,2,1,4,3,1,4,3,1,1,2,4,3,2,1,2,3,3,2,3,4,1,2,1,2
204,1,2,2,1,1,4,3,4,2,2,1,4,2,3,1,2,4,4,3,1,3,1,3,3,2,2,1,1,1,2,3,2,4,1,2,2,3,4,1,1
205,1,2,2,2,1,2,3,4,2,1,3,4,2,1,4,3,2,3,4,3,3,4,3,2,4,2,3,3,2,3,4,1,1,1,3,1,1,1,1,2
206,1,2,2,2,1,2,3,4,2,1,3,4,2,3,4,3,2,3,1,3,1,2,3,2,1,1,1,1,1,4,3,1,4,2,4,2,4,4,1,3
207,1,2,2,4,1,4,3,4,2,1,1,4,2,3,4,3,4,1,4,1,4,3,2,3,2,4,1,4,3,3,2,2,1,2,3,1,2,4,1,3
208,1,2,2,4,1,4,3,4,2,1,1,4,2,3,4,3,4,1,4,1,3,1,1,2,4,1,3,1,2,4,3,4,3,1,2,2,1,2,3,2
209,1,2,2,4,1,1,3,1,2,2,4,4,2,4,1,3,4,2,1,1,2,2,1,3,4,1,2,4,3,2,4,1,2,1,2,2,2,2,1,4
210,1,2,2,4,1,4,3,1,2,2,4,4,2,1,1,3,4,2,3,1,1,4,4,4,3,4,4,1,4,2,3,1,1,4,3,1,3,4,1,2
211,1,2,2,4,1,4,3,1,2,2,4,4,2,3,4,3,4,2,3,1,1,4,3,2,2,1,1,1,2,3,4,1,2,1,4,2,3,4,3,1
212,1,2,2,4,1,4,3,4,2,2,1,4,2,3,4,3,4,1,4,1,1,1,2,3,4,3,4,3,2,3,2,1,2,2,4,1,4,2,3,2
213,1,2,2,1,1,4,3,1,2,2,1,4,2,3,4,3,4,2,1,1,1,2,3,1,2,4,4,3,1,1,1,1,1,2,3,1,3,3,1,2
214,1,2,2,1,1,4,3,4,2,2,1,4,2,4,4,3,4,1,1,1,4,4,1,4,2,3,2,3,3,1,2,3,4,3,1,1,2,1,2,4
215,1,2,2,1,1,4,3,4,2,2,1,4,2,1,4,3,4,1,1,1,4,1,1,2,3,4,1,1,1,1,1,3,2,3,3,3,1,3,2,3
216,1,2,2,4,1,4,3,1,2,2,1,4,2,3,1,3,4,1,3,1,1,3,3,4,2,3,1,2,4,4,3,1,4,4,4,2,1,3,3,1
217,1,2,2,4,3,4,3,1,2,2,1,4,2,3,1,3,4,1,3,1,1,1,4,1,4,4,4,1,4,2,4,4,3,3,2,4,4,2,3,1
218,1,2,2,4,3,4,3,1,2,2,1,4,2,3,1,3,4,1,3,1,2,4,1,2,4,2,2,2,4,1,2,2,4,2,2,3,1,2,1,2
219,1,4,2,4,3,4,3,1,3,2,4,4,2,1,1,2,4,4,1,1,1,1,3,1,3,4,4,1,3,2,2,1,3,4,4,3,4,1,1,2
220,1,4,2,4,3,4,3,1,2,2,4,4,2,1,1,2,4,4,3,1,4,3,3,1,1,2,3,2,3,3,4,2,2,4,3,1,2,2,4,2
221,3,2,3,4,4,3,3,1,2,3,4,4,2,3,4,2,2,4,1,2,1,2,1,1,2,2,3,3,2,4,4,3,1,1,4,4,4,3,1,2
222,3,2,3,4,2,3,3,1,2,4,4,4,2,3,4,1,2,4,1,4,1,3,2,3,4,2,4,1,2,4,2,3,4,4,1,2,1,3,1,1
223,3,2,3,4,2,3,2,1,2,4,4,4,2,1,4,1,2,4,1,4,2,1,2,3,4,4,3,2,3,4,1,1,3,4,3,1,2,2,4,3
224,3,2,3,4,4,3,2,1,2,4,4,4,2,2,4,1,2,4,1,4,1,2,1,4,4,3,3,2,4,4,4,3,2,4,4,1,2,3,3,3
225,3,2,3,4,4,3,3,1,2,4,4,4,2,2,4,1,2,4,1,4,4,3,4,4,1,2,2,2,2,4,1,3,2,3,1,1,4,2,1,2
226,3,2,3,4,3,3,3,1,2,1,4,4,2,1,4,4,4,4,1,4,4,1,2,4,4,2,2,2,3,3,1,3,1,3,4,3,3,3,4,3
227,3,2,2,4,3,3,3,1,2,1,1,4,2,1,4,4,4,4,1,4,3,2,1,4,1,1,4,4,1,2,1,3,2,3,1,3,4,3,4,4
228,3,2,2,4,3,1,3,1,2,1,1,4,2,4,4,2,4,4,1,4,3,3,4,1,2,4,3,3,2,2,3,1,2,1,3,4,4,2,4,4
229,3,2,3,4,3,1,3,1,2,1,1,4,2,4,4,3,4,4,1,4,1,3,4,2,3,4,3,2,2,2,3,1,1,1,1,3,4,4,4,1
230,1,2,3,4,3,1,3,1,2,1,1,4,2,4,4,3,4,4,1,1,4,3,4,3,2,2,2,1,4,3,1,1,2,1,4,4,3,4,2,2
231,3,2,2,4,3,1,3,1,4,3,1,4,2,4,4,2,4,4,1,4,2,1,3,1,2,2,3,4,1,1,3,1,4,3,1,4,4,1,1,2
232,1,2,2,4,3,1,3,1,2,1,1,4,2,4,4,3,4,4,1,1,3,2,3,1,3,4,1,3,3,3,3,4,2,3,4,2,4,4,3,1
233,1,2,2,4,3,1,3,1,4,3,1,4,2,4,4,2,4,4,1,4,1,1,2,3,1,1,1,2,1,3,2,1,2,1,3,4,1,1,3,1
234,3,2,2,4,3,1,3,1,4,3,1,4,2,4,4,2,4,4,1,4,2,2,4,1,4,1,2,2,3,2,4,2,3,1,2,1,1,4,1,2
235,3,2,3,4,3,1,3,1,4,3,1,4,2,4,4,2,4,4,1,4,3,3,4,3,3,1,2,2,2,1,1,2,3,1,1,4,1,1,1,4
236,1,2,2,4,3,1,3,1,4,2,4,4,2,4,4,2,4,4,1,4,4,1,4,1,2,3,2,2,4,3,2,2,4,2,1,2,3,3,2,3
237,1,2,3,4,4,1,3,1,2,1,4,2,2,2,4,3,2,2,1,1,4,2,4,3,1,2,3,2,4,1,2,2,1,3,2,4,4,2,4,2
238,1,2,2,4,1,3,3,1,2,1,4,4,2,2,4,3,2,2,1,1,3,4,1,4,1,3,1,4,2,3,1,3,3,3,2,2,1,3,2,3
239,1,2,2,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,1,2,1,1,2,2,3,2,1,3,3,1,3,3,4,1,1,3,3,3
240,3,2,3,4,1,3,3,1,2,1,1,4,2,1,4,3,2,2,1,1,3,1,4,1,4,1,4,1,1,3,3,1,3,3,2,4,3,1,2,3
241,1,2,3,4,1,3,3,1,2,1,1,4,2,1,4,3,2,2,1,1,4,3,1,2,4,1,1,1,1,3,1,1,3,4,1,2,2,1,4,3
242,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,3,4,1,1,1,1,1,3,2,2,3,1,2,2,3,1,4,2,1,3
243,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,4,3,1,4,1,3,1,4,4,1,3,4,3,2,1,2,3,3,1,3
244,3,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,1,1,2,3,1,2,3,4,1,3,4,2,2,1,3,2,2,3,1,1
245,3,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,2,1,4,2,3,3,2,4,4,4,2,2,4,2,3,4,2,1,2,1
246,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,1,4,2,1,3,1,2,4,3,3,3,2,3,3,3,3,3,3,3,3
247,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,1,3,2,1,4,3,2,1,2,2,1,3,2,4,2,4,2,3,3,3
248,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,2,1,1,3,1,1,1,1,3,4,4,2,3,2,3,2,2,3,1,3
249,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,1,1,3,1,3,3,4,4,4,4,4,4,1,1,2,4,2,1,3,4
250,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,1,2,2,1,3,1,2,3,2,2,2,2,2,3,1,2,3,4,2,1
251,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,3,2,1,3,3,4,4,2,3,3,3,3,1,2,2,4,4,3,1,3
252,1,2,3,4,1,3,3,4,2,1,4,4,2,1,4,3,2,2,1,1,1,2,4,2,3,3,3,3,2,4,1,1,1,3,3,4,3,2,4,2
253,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,2,3,2,2,2,4,2,1,4,3,2,4,1,2,4,4,2,3,1,2
254,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,3,2,4,4,2,4,1,2,3,1,1,3,2,1,3,3,3,1,4,3
255,1,2,3,4,1,1,3,1,2,1,4,4,2,1,4,3,2,2,1,1,3,2,1,4,4,4,4,1,3,1,3,4,1,4,2,1,4,1,1,1
256,1,2,3,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,2,2,2,4,1,2,4,2,3,1,3,1,4,1,2,4,2,3,3,4
257,1,2,2,4,1,3,3,1,2,1,1,4,2,1,4,3,2,2,1,1,2,1,4,4,1,3,4,1,3,1,4,3,1,2,1,3,4,2,3,2
258,1,2,2,4,1,3,3,1,2,1,1,4,2,1,4,3,2,2,1,1,2,4,1,3,3,4,3,2,4,1,3,1,4,3,4,1,2,1,4,3
259,1,2,2,4,1,3,3,1,2,1,4,4,2,1,4,3,2,2,1,1,2,4,4,4,1,1,4,3,3,3,3,1,4,3,2,1,2,4,1,3
260,1,2,3,4,1,1,3,4,2,1,4,4,2,1,4,3,2,2,1,1,4,3,3,3,3,3,4,1,3,1,4,4,4,2,3,3,1,1,1,1
261,1,2,3,4,1,1,3,4,2,1,1,4,2,1,4,3,2,2,1,1,1,3,4,3,2,2,1,2,4,2,1,3,3,3,3,3,1,3,3,4
262,1,2,3,4,1,1,3,4,2,1,1,4,2,1,4,3,2,2,1,1,4,1,4,1,4,3,4,1,4,2,4,2,3,4,2,3,3,3,4,4
263,1,2,3,4,1,3,3,4,2,1,1,4,2,1,4,3,2,2,1,1,4,4,3,3,2,3,1,3,1,2,4,4,1,2,3,2,3,1,3,1
264,3,2,2,4,1,1,3,4,2,1,1,4,2,1,4,3,2,2,1,4,3,1,1,2,4,1,3,1,1,2,3,2,2,1,2,2,4,3,3,3
265,3,2,2,4,1,1,3,1,2,3,1,4,2,1,4,3,2,2,1,4,1,2,3,4,2,4,2,2,2,3,4,3,4,4,3,4,2,1,3,4
266,1,2,2,4,1,1,3,4,2,1,1,4,2,1,4,3,2,2,1,4,1,2,2,4,4,2,4,4,2,2,2,4,4,4,1,2,2,2,1,3
267,1,2,2,4,1,1,3,1,2,1,4,4,2,1,4,3,2,3,1,4,1,1,2,2,4,4,4,2,1,2,4,2,3,1,1,1,3,2,3,1
268,1,2,2,4,1,1,3,4,2,1,4,4,2,1,4,3,2,3,1,4,2,2,4,3,1,3,2,1,3,4,3,1,4,3,3,2,2,4,1,2
269,3,2,2,4,3,4,3,4,2,3,4,3,2,1,4,3,4,1,1,4,4,4,4,4,1,3,3,3,2,2,2,3,2,4,3,1,3,2,1,2
270,1,2,2,4,3,2,3,1,4,1,4,4,2,3,1,3,4,4,1,4,1,4,3,3,3,2,1,2,4,3,3,3,4,3,3,4,1,2,3,2
271,1,2,2,4,3,2,3,4,4,2,4,4,2,3,1,3,4,4,1,4,1,1,3,3,4,1,2,3,3,2,1,1,3,3,2,4,2,3,4,4
272,1,2,2,4,3,2,3,4,4,2,4,4,3,3,1,3,2,4,1,4,1,2,1,4,1,2,3,3,2,4,3,3,1,3,3,3,3,1,1,3
273,1,2,2,4,3,2,3,3,4,2,4,4,3,3,1,3,2,4,1,4,4,4,3,4,1,1,1,4,4,4,2,2,1,1,4,1,2,2,4,1
274,3,2,2,4,3,1,3,1,2,3,1,3,2,1,4,3,2,1,1,4,3,2,3,3,3,1,2,1,2,2,1,2,3,2,4,2,4,3,2,3
275,3,2,2,4,3,1,3,1,4,3,1,4,2,4,4,2,4,4,1,4,3,1,3,3,2,2,1,4,4,3,4,4,2,4,2,1,4,3,4,1
276,3,2,2,4,3,1,3,1,4,3,1,4,2,4,4,2,4,4,1,4,3,4,4,1,4,1,3,4,2,3,1,2,3,1,1,2,2,1,2,3
277,3,2,2,4,3,1,3,1,4,3,1,4,2,4,4,2,4,4,1,4,2,4,2,1,4,2,2,3,4,1,4,4,1,3,1,1,3,2,2,4
278,1,2,2,4,3,4,3,1,4,1,1,4,2,4,4,2,4,4,1,4,2,4,4,4,2,4,3,4,3,4,4,4,3,3,4,4,4,3,1,4
279,1,2,2,4,3,1,3,1,4,1,4,4,2,4,4,2,4,4,1,4,3,4,3,3,1,3,1,2,3,2,4,2,2,3,2,2,3,3,1,1
280,1,2,2,4,3,4,3,1,4,1,4,4,2,4,4,2,4,4,1,4,3,3,1,4,2,1,4,2,3,2,2,3,2,4,4,4,1,1,4,1
281,3,2,2,4,3,4,3,1,4,1,4,4,2,4,4,2,4,4,1,4,2,3,4,4,1,1,4,1,3,3,4,2,3,2,1,1,1,3,4,4
282,3,2,2,4,3,4,3,1,4,1,4,4,2,4,4,2,4,4,1,4,4,4,4,3,3,4,1,3,3,3,2,4,2,4,1,4,2,3,4,3
283,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,1,2,2,1,4,3,2,1,1,4,2,4,4,1,1,2,2,3,4,2,3,2,1,1,2
284,1,2,2,4,3,1,3,1,4,3,4,3,2,3,4,3,2,3,1,4,3,3,1,2,3,2,2,3,3,2,3,3,3,2,1,3,1,4,3,4
285,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,2,1,4,2,1,4,1,4,3,3,2,3,4,1,1,4,2,2,3,3,1,3,4
286,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,2,1,4,2,4,1,4,3,4,1,4,1,4,2,3,2,1,1,4,3,1,4,4
287,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,3,1,4,4,2,4,2,3,2,4,2,4,2,3,4,2,3,1,4,4,3,4,4
288,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,2,1,4,2,2,1,1,4,1,3,2,2,1,1,1,1,1,4,3,1,2,2,3
289,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,1,2,2,1,4,2,3,4,4,3,4,2,2,1,4,4,3,2,2,3,1,4,3,3,2
290,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,2,1,4,1,1,3,3,3,3,4,3,1,2,3,2,4,4,2,1,4,1,3,2
291,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,2,1,4,1,1,3,4,4,2,4,1,3,4,3,1,4,3,4,3,3,3,2,2
292,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,2,1,4,2,1,1,4,2,4,1,3,1,2,3,3,1,4,4,1,2,3,3,2
293,3,2,2,4,3,1,2,1,4,3,4,3,2,3,4,3,2,3,1,4,2,2,3,1,2,3,2,4,3,2,3,1,1,2,4,3,3,1,4,2
294,3,2,2,4,3,1,2,1,4,3,4,3,2,3,4,3,2,3,1,4,2,1,1,1,3,3,1,3,4,4,4,1,4,2,1,2,3,4,2,4
295,3,2,2,4,3,1,3,1,4,3,4,3,2,3,4,3,2,1,1,4,3,2,4,2,3,2,3,2,2,4,3,1,3,2,4,1,2,2,1,3
296,1,2,2,4,4,1,3,1,4,3,4,3,2,3,4,3,2,2,1,4,2,3,3,3,4,3,3,2,4,4,3,3,1,2,3,1,1,4,3,1
297,1,2,2,4,3,1,3,1,4,1,4,2,2,2,4,3,2,2,1,4,1,3,3,2,4,3,1,1,4,4,3,4,4,3,3,4,1,2,1,4
298,1,2,2,4,3,1,3,1,4,1,4,2,2,3,4,3,2,2,1,4,4,2,4,2,4,3,1,2,3,1,1,3,1,4,4,4,1,2,4,4
299,4,2,2,4,1,1,3,4,4,1,4,3,1,3,4,3,2,3,1,3,1,2,2,1,2,1,2,3,4,4,2,1,2,3,1,3,4,2,1,1
300,1,2,2,4,4,1,3,1,4,3,4,4,2,2,4,3,2,2,1,4,1,4,4,3,4,1,2,2,3,3,3,1,3,3,4,4,4,1,4,3
301,3,2,2,4,3,1,2,1,4,3,4,3,2,3,4,3,2,3,1,4,4,3,3,1,1,3,1,4,1,1,1,2,1,4,2,2,3,2,3,2
302,1,2,2,4,3,1,3,1,4,3,4,3,2,3,4,3,2,3,1,4,4,3,4,3,4,1,1,2,3,4,1,2,1,2,2,3,2,3,4,1
303,1,2,2,4,3,1,3,1,4,3,4,3,2,3,1,3,2,3,1,4,2,4,2,1,4,2,3,4,2,4,1,2,2,4,3,1,4,3,2,4
304,3,2,2,4,3,1,3,1,4,3,4,3,2,3,1,3,2,3,3,4,2,4,3,1,2,1,2,4,1,3,2,4,4,2,4,1,2,4,1,4
305,3,2,2,4,3,1,3,1,4,3,1,3,2,3,1,3,2,3,3,4,2,4,2,2,4,4,4,4,2,4,2,2,3,2,3,4,2,4,4,3
306,1,2,2,4,1,1,3,1,2,1,4,4,2,1,4,3,2,2,1,1,1,3,2,2,2,4,4,4,2,1,3,2,2,1,2,1,3,3,4,1
307,1,2,3,4,1,1,3,4,2,1,1,4,2,1,4,3,2,2,1,1,2,1,4,4,1,1,4,3,4,2,1,4,3,1,2,2,1,4,2,3
308,1,2,3,4,4,1,3,1,2,1,4,4,2,2,4,3,2,2,1,1,3,4,1,2,3,1,3,2,3,4,3,4,4,1,2,4,1,4,2,3
309,1,2,3,2,1,3,3,4,2,1,1,4,2,1,3,3,2,3,4,1,3,3,4,4,3,1,3,2,4,2,3,4,4,3,3,4,4,3,1,4
310,1,2,3,2,1,1,3,4,2,1,1,4,2,1,3,3,4,3,4,1,3,2,1,4,4,1,4,1,1,4,4,1,2,3,2,4,2,1,3,4
311,1,2,3,2,1,1,3,4,2,1,1,4,2,1,4,3,4,3,4,1,2,1,2,2,4,2,3,1,4,4,2,4,3,3,1,1,1,3,1,3
312,1,2,3,4,1,1,3,4,2,1,1,4,2,1,4,3,4,4,4,1,2,4,4,2,4,1,3,2,2,2,3,2,2,4,4,2,3,1,2,1
313,1,2,3,2,1,3,3,4,2,1,1,4,2,1,4,3,4,3,4,1,2,3,1,2,2,2,4,3,4,3,2,2,3,1,3,1,2,4,1,4
314,1,2,2,4,1,1,3,4,2,1,4,4,2,1,4,3,2,3,1,2,4,4,3,4,1,3,3,4,1,1,2,3,2,3,2,1,3,4,2,4
315,1,2,3,4,1,1,3,1,2,1,4,4,2,1,4,3,2,2,1,2,2,4,4,3,3,1,2,1,4,1,3,1,3,2,4,4,1,2,2,3
316,1,2,3,4,1,1,3,1,2,1,4,4,2,1,4,3,2,2,1,2,1,2,3,3,4,4,2,2,4,4,4,3,4,2,2,2,2,3,2,2
317,1,2,3,4,1,1,3,1,2,1,4,4,2,1,4,3,2,2,1,4,2,2,1,2,1,1,2,2,4,4,2,4,1,2,2,2,4,3,1,4
318,1,2,3,4,1,1,3,1,2,1,4,4,2,1,4,3,2,2,1,4,4,3,2,4,4,2,3,3,4,4,1,2,2,4,4,1,4,4,4,3
