,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
156,1,4,3,3,3,1,4,3,1,4,4,4,3,2,1,3,2,3,3,2,2,2,2,2,1,2,2,3,1,3,3,3,2,3,1,4,1,1,1,4
157,1,4,3,1,3,1,4,3,1,4,4,4,3,2,1,3,2,3,3,2,1,2,3,4,4,3,4,2,3,3,3,2,3,3,4,3,1,1,1,3
158,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,4,3,1,3,2,3,2,1,3,1,2,3,2,1,4,2,3,4,2,3
159,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,2,1,4,2,2,2,3,1,4,1,1,4,4,4,4,1,1,1,2,3
160,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,3,2,2,4,2,2,4,2,1,1,4,3,3,1,4,2,2,3
161,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,3,4,2,2,3,4,2,4,1,3,4,2,2,4,1,1,3,1
162,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,3,3,4,4,1,2,4,1,3,2,2,2,4,3,4,4,1,4
163,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,4,3,3,4,3,1,1,3,3,3,2,2,1,3,2,1,3,3
164,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,4,2,2,3,3,3,3,2,4,1,1,2,2,2,4,2,3,3,3,4
165,1,4,3,3,3,1,4,3,1,4,4,4,3,2,1,3,2,3,3,2,4,3,1,3,1,3,1,1,3,4,1,3,1,1,4,3,1,4,1,3
166,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,3,2,4,3,3,2,3,4,2,4,2,2,2,4,1,4,1,2,1,2
167,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,4,3,1,4,3,2,4,2,2,2,4,1,1,4,1,1,3,3
168,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,1,4,2,2,2,3,2,3,3,2,4,4,4,4,3,4,3,1
169,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,3,1,1,1,1,3,3,4,2,3,2,1,4,4,3,3,1,2,3,1
170,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,4,3,4,2,3,1,4,4,2,4,3,2,4,3,3,4,1,4,3,1
171,1,4,3,1,4,1,4,3,1,4,2,4,3,2,1,3,2,3,3,2,3,2,2,4,3,1,4,3,3,3,4,1,3,3,1,1,2,1,4,4
172,1,4,3,1,4,1,4,3,1,4,2,4,3,2,1,3,2,3,3,2,4,3,2,4,1,1,4,3,2,4,3,3,3,3,3,3,1,1,3,4
173,1,4,3,1,4,1,4,3,1,4,2,4,3,2,1,3,2,3,3,2,2,2,4,4,2,4,2,1,1,2,1,3,4,2,1,2,4,2,1,4
174,1,4,3,3,3,1,4,3,1,4,4,4,3,2,1,3,2,3,3,2,2,4,2,3,2,1,2,4,2,1,3,2,2,3,1,2,4,1,1,2
175,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,1,2,1,2,2,4,4,4,2,3,1,4,1,3,2,1,1,3
176,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,2,2,1,1,3,2,2,4,1,1,2,1,3,1,3,4,1,3
177,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,1,2,1,2,3,4,4,3,3,4,3,3,2,4,1,4,3,2
178,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,3,1,2,3,1,1,2,2,2,3,2,4,3,3,1,1,3,4
179,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,3,1,1,4,1,3,4,4,2,2,2,3,3,2,2,4,3,2
180,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,1,2,2,4,2,3,1,4,4,3,3,2,2,4,2,2,3
181,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,1,2,1,3,4,1,4,4,4,3,3,1,1,2,3,4,4
182,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,4,3,3,2,4,2,2,4,1,2,2,3,4,3,4,1,4,4
183,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,1,4,4,3,1,2,2,4,2,1,1,3,3,1,3,2,4
184,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,3,4,3,1,1,2,1,1,4,3,4,1,1,3,1,1,1,3
185,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,2,2,4,2,2,4,1,1,1,2,3,3,3,2,3,4,2
186,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,3,2,4,3,2,3,3,2,2,4,2,1,1,3,3,1,4
187,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,2,3,3,2,2,3,1,2,2,2,2,4,1,1,4,3,3,3
188,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,1,3,1,4,2,4,2,2,3,4,2,4,2,3,3,2,3,3
189,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,3,3,2,4,4,1,4,2,2,4,1,1,1,4,2,2,4,2
190,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,2,4,3,2,2,1,2,1,3,2,1,1,1,2,1,1,4,4
191,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,2,3,1,2,3,4,4,3,1,1,1,1,2,1,3,1,2,4
192,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,4,1,1,2,4,3,2,3,2,4,3,3,4,3,2,1,3,3
193,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,1,3,4,4,4,2,3,2,3,4,2,4,3,4,1,2,2,1
194,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,3,1,4,2,1,1,3,2,4,3,3,2,1,2,1,2,1
195,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,1,1,3,4,2,2,2,3,3,3,1,2,2,3,1,1,4,3
196,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,1,2,1,1,3,2,1,4,4,2,1,2,1,3,3,1,2
197,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,1,2,4,2,1,3,1,3,3,4,4,3,4,3,4,3,4,1
198,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,2,3,4,4,4,3,2,3,3,1,1,4,2,3,2,2,3
199,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,1,3,2,4,4,2,2,2,1,3,4,4,3,2,4,2,2,1
200,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,2,4,2,3,2,4,3,3,3,1,2,1,3,3,4,3,4
201,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,4,1,3,4,2,2,3,4,4,1,2,2,3,4,2,3,4,1
202,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,3,3,2,3,2,3,3,4,1,1,4,3,3,2,3,4,1,4
203,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,1,4,1,4,4,1,4,2,3,1,2,3,3,2,4,1,1,2
204,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,4,4,1,3,4,2,2,4,1,4,3,3,3,2,1,2,1,3
205,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,4,2,4,1,4,3,4,4,1,4,2,3,3,1,1,3,4,2
206,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,1,3,1,1,3,1,1,1,4,3,2,1,4,3,2,3,3
207,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,4,3,4,2,1,1,2,1,4,1,3,2,3,2,1,3,2,1
208,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,1,1,1,3,1,2,2,1,3,2,3,1,2,3,1,1,3,4
209,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,1,1,1,4,1,4,4,1,2,2,3,1,4,3,2,2,1,4
210,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,1,3,1,2,2,2,4,1,1,2,3,1,1,3,2,3,3,1
211,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,3,2,2,4,3,2,4,4,3,4,1,3,2,3,3,2,1,3
212,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,4,4,1,3,2,1,3,4,1,3,1,1,4,3,3,4,4,3
213,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,2,1,3,4,4,1,1,4,4,1,4,2,1,1,1,1,3,1
214,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,4,2,3,4,3,1,3,3,2,4,2,1,1,1,1,1,4,4
215,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,4,4,3,3,1,4,1,2,3,1,2,2,3,1,3,4,2
216,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,3,3,4,2,2,3,4,1,2,3,4,3,1,2,2,2,2,1
217,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,2,1,4,2,1,1,2,3,4,1,1,3,3,2,4,1,4,2
218,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,2,2,2,3,2,2,2,4,4,3,3,4,1,1,4,3,3,2
219,1,4,3,3,3,1,4,3,1,4,4,4,3,2,1,3,2,3,3,2,1,2,3,4,3,3,2,1,2,4,2,3,4,1,3,3,3,3,3,2
220,1,4,3,3,3,1,4,3,1,4,4,4,3,2,1,3,2,3,3,2,1,3,4,3,2,1,1,4,4,3,1,1,3,3,1,1,3,1,1,4
221,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,4,2,2,4,1,4,1,2,2,2,2,1,3,3,1,3,4,4,1,2
222,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,2,1,1,1,1,2,4,1,3,3,2,3,2,1,3,4,4
223,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,3,1,3,3,3,3,3,4,4,1,2,2,3,4,4,1,1
224,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,3,4,1,2,4,1,3,1,2,1,2,3,3,3,3,3,4,4
225,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,3,1,3,3,3,3,3,3,3,2,4,2,2,3,3,2,1,2
226,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,3,1,1,3,1,4,1,1,3,1,2,4,4,1,1,1,1,4
227,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,4,1,1,2,4,4,3,3,3,1,4,2,2,2,3,4,3,3
228,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,3,2,2,1,2,3,1,1,2,4,1,3,1,1,2,3,3,3
229,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,4,4,4,1,2,4,3,3,2,3,4,4,1,3,1,1,1
230,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,3,4,3,3,2,1,2,4,2,1,4,3,2,3,1,1,4,4
231,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,1,4,2,2,1,2,1,1,4,2,1,1,1,1,1,3,1
232,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,4,4,1,2,3,2,4,2,4,3,4,4,1,1,2,4,2
233,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,4,2,3,3,2,2,2,4,3,4,1,1,4,4,2,1,4,4
234,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,4,2,1,1,3,1,2,2,4,1,3,3,1,2,2,3,1,4
235,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,3,2,1,4,4,1,2,2,1,3,1,1,4,1,2,4,1,2
236,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,4,4,4,3,3,2,4,3,3,2,4,3,2,1,2,4,2
237,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,4,3,3,3,2,2,3,1,3,3,1,3,1,1,4,3,1,4
238,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,3,4,3,2,1,1,3,4,4,2,1,4,4,4,2,1,1,2
239,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,1,2,3,4,3,4,1,4,3,2,1,4,2,2,4,3,4,4
240,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,4,1,3,4,3,4,4,3,1,2,3,4,1,1,1,1,3,2
241,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,1,3,2,4,4,1,1,2,3,4,4,1,3,3,1,4,2,1
242,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,3,1,3,3,1,2,4,4,4,3,2,1,1,4,4,3,4,1
243,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,3,2,3,2,4,2,3,2,2,1,4,2,1,4,4,3,3,2
244,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,4,1,4,3,3,2,2,3,2,1,3,4,2,1,1,4,4
245,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,2,2,3,4,1,3,2,2,1,4,3,2,4,4,3,3,2,3
246,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,1,4,3,1,2,3,3,4,4,1,3,1,1,1,1,4,4
247,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,3,1,2,3,2,1,1,4,4,1,1,2,1,3,4,2,1,2
248,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,1,3,4,4,2,1,3,1,2,4,4,3,2,3,2,3,3,2
249,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,3,4,1,2,1,4,2,1,3,3,2,4,4,4,3,1,1,3
250,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,3,2,3,2,2,1,4,2,4,2,3,2,2,4,4,4,4,3
251,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,4,2,2,4,1,4,4,1,3,2,2,2,3,3,1,1,3
252,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,4,2,1,3,3,2,3,1,1,1,2,1,2,1,3,4,4
253,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,3,4,4,2,4,1,2,3,2,4,2,4,1,2,4,1,3,3
254,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,3,3,2,1,3,3,3,3,4,1,3,1,2,4,3,1,1,4
255,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,4,4,1,3,2,2,1,4,3,4,4,1,4,3,4,4,2,1,2,1
256,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,1,4,1,2,2,3,2,4,4,3,1,3,2,4,1,4,3,4,2,2
257,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,3,4,1,4,4,1,1,2,1,2,1,1,4,2,2,1,4,2,3,1
258,1,4,4,3,3,1,4,3,1,4,4,4,1,2,1,3,2,3,3,2,1,3,1,3,4,2,4,3,1,4,3,2,4,2,2,4,1,2,4,3
259,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,3,4,3,4,2,4,2,1,1,4,1,1,2,3,4,4,4,1
260,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,2,1,1,3,1,3,1,1,1,4,4,2,4,1,1,4,2,3
261,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,4,4,2,1,2,2,2,1,2,3,4,2,2,2,4,1,1,4
262,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,1,1,2,3,1,2,2,4,4,2,1,2,3,2,4,3,2
263,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,3,1,2,2,1,2,4,3,3,1,1,2,4,2,4,1,4,2
264,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,4,4,2,3,4,3,3,3,4,1,4,4,2,4,3,4,3,1
265,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,4,4,4,4,1,4,4,2,4,3,2,3,3,2,4,2,2,2
266,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,1,1,4,3,1,3,4,3,3,2,2,4,4,4,3,4,4,3
267,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,1,3,2,1,1,1,3,2,4,2,1,4,3,3,4,1,1,3
268,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,4,3,1,4,3,1,1,1,1,4,2,1,2,3,3,2,4,2
269,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,1,1,1,3,4,4,3,3,1,3,1,1,2,3,4,2,4,2
270,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,4,2,4,2,2,4,1,2,3,4,4,3,2,2,4,4,4,3
271,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,4,1,2,4,3,3,1,1,2,2,1,4,4,4,3,3,2,2
272,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,4,3,1,4,3,3,2,2,1,3,3,2,1,1,1,4,3
273,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,3,3,3,4,1,2,3,1,4,2,2,4,1,4,4,1,3,2
274,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,3,1,1,4,1,4,2,2,4,1,2,3,4,3,4,3,1,4
275,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,2,2,2,1,3,4,1,4,4,1,1,2,2,2,1,2,1,3
276,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,3,1,1,3,3,2,2,4,1,3,2,4,2,3,2,1,2,4
277,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,3,2,2,3,3,3,3,3,2,1,3,2,1,2,4,3,4,3
278,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,3,2,3,2,1,3,2,1,2,4,3,1,3,3,3,4,2,4
279,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,3,1,1,3,3,2,2,3,1,1,2,3,2,4,3,3,3,4
280,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,4,2,1,2,2,3,4,4,4,1,2,2,4,3,4,2,3,2
281,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,2,2,2,1,2,2,4,1,4,3,4,1,1,1,2,2,4,1
282,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,3,1,1,2,4,4,4,1,1,3,3,2,3,2,3,3,4,4
283,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,1,2,2,2,1,4,4,1,1,4,2,4,2,1,1,2,1,2
284,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,3,3,2,2,3,4,1,1,4,2,2,2,3,1,4,3,4,1
285,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,4,3,4,4,1,2,2,4,2,3,2,1,4,3,1,2,4,2
286,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,3,3,2,4,4,4,1,3,4,2,2,1,4,3,2,2,1,1
287,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,4,3,2,2,1,4,2,3,4,2,2,4,1,1,1,2,1,3
288,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,3,3,1,2,1,1,1,4,3,3,3,4,4,1,4,1,1,2
289,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,3,2,4,2,2,4,3,3,3,2,1,4,3,3,4,3,1,4
290,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,3,2,4,4,2,3,4,3,1,4,2,3,2,2,2,4,1
291,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,1,3,2,3,2,2,2,3,1,1,2,2,4,1,3,2,3,3
292,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,3,3,4,2,3,3,3,3,3,2,2,3,4,3,4,3,1,3
293,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,4,4,4,4,2,4,3,1,1,1,4,4,4,4,3,1,1,4
294,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,1,3,4,1,2,2,1,1,1,2,2,1,2,2,3,1,3,4
295,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,2,4,2,3,4,3,4,4,1,4,4,2,1,2,1,2,4,3
296,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,2,4,2,3,1,4,3,4,4,4,2,3,1,4,1,2,3
297,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,4,3,4,1,2,3,2,1,4,4,4,2,3,4,4,1,3
298,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,4,2,2,3,1,3,2,3,4,2,1,3,4,2,1,4,1,1
299,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,3,2,1,1,4,4,2,1,3,2,1,2,1,3,4,4,3,1
300,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,2,4,4,1,4,2,4,2,4,4,4,4,4,1,1,1,1,1
301,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,1,2,1,3,3,4,4,2,3,3,2,1,3,1,4,1,2,2
302,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,1,3,3,3,1,1,1,3,2,3,4,2,3,3,3,2,2,4
303,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,1,1,2,3,1,2,1,3,2,2,4,4,3,3,2,4,3,4
304,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,3,3,3,3,1,2,1,4,3,3,1,3,1,1,3,1,2,2
305,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,2,1,1,2,3,2,2,4,4,3,4,1,4,2,1,1,3,2
306,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,2,1,3,1,1,2,2,3,4,2,1,3,3,3,4,3,2,3
307,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,1,4,2,4,2,2,1,2,3,2,2,3,1,4,1,4,1,4
308,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,1,1,3,2,1,2,1,4,3,1,4,1,1,3,1,3,2
309,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,4,4,2,4,1,2,2,1,1,2,4,3,4,1,3,2,2
310,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,4,1,2,1,1,3,1,4,2,2,2,2,4,3,4,1,3,1
311,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,1,2,3,2,3,2,4,1,4,4,2,2,4,4,2,2,3,2
312,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,2,3,2,1,1,2,4,2,3,4,4,4,2,2,4,3,3,1
313,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,4,4,4,1,1,2,4,1,4,2,3,4,4,1,2,1,3,2
314,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,2,1,3,3,2,3,3,1,4,4,2,1,1,2,4,4,2,3
315,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,3,4,1,3,4,1,4,1,4,1,4,4,4,2,2,2,3,3
316,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,3,2,3,2,4,2,4,2,3,2,4,1,2,2,2,4,3,1
317,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,4,3,4,3,1,3,3,3,3,2,3,2,4,2,2,2,4,3
318,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,3,2,3,3,3,1,3,1,2,1,3,1,2,1,3,3,3,1
